,signal_strength_dbm,latency_ms,throughput_mbps,data_usage_gb,call_drop_rate,packet_loss_percent,jitter_ms,download_speed_mbps,upload_speed_mbps,num_connected_users,network_availability_percent,temperature_celsius,year,month,hour,signal_quality,efficiency_score,throughput_mbps_capped,latency_ms_capped,data_usage_gb_capped,download_speed_mbps_capped,upload_speed_mbps_capped,packet_loss_percent_capped,jitter_ms_capped
signal_strength_dbm,1.0,0.02561225235478799,-0.001485996140543784,-0.008724057561621406,-0.01680301739131245,-0.01202283415894136,0.04271501001636127,0.024176775274462717,-0.005350978948407312,-0.008390759572934076,-0.0035529485363879924,-0.007606029727225297,,0.007790157762312417,0.004302429653828889,0.9999999953769036,-0.020345899967252282,-0.001485996140543784,0.02561225235478799,-0.008724057561621406,0.024176775274462717,-0.005350978948407312,-0.01202283415894136,0.04271501001636127
latency_ms,0.02561225235478799,1.0,0.0019308465764629461,-0.018484354582667395,0.023998086388015583,-0.02165606179667393,0.014159288021529728,-0.007731573840073391,0.0015655645034347405,0.014035491388393925,-0.005116856510418105,-0.007055231305556121,,-0.0031686118243580766,-0.01642613483033888,0.02561086795595224,-0.6154042697688747,0.0019308465764629461,1.0,-0.018484354582667395,-0.007731573840073391,0.0015655645034347405,-0.02165606179667393,0.014159288021529728
throughput_mbps,-0.001485996140543784,0.0019308465764629461,1.0,0.012151372657912895,-0.012925920398137445,0.0060765418830648465,0.026708442561233402,-0.00101019600597038,0.010950055579437498,-0.007040224553646748,-0.007204008038271877,0.017879843827329468,,-0.00024690483940079767,0.014292392996321355,-0.0014857333803517288,0.6335620893326533,1.0,0.0019308465764629355,0.012151372657912895,-0.00101019600597038,0.010950055579437498,0.0060765418830648465,0.026708442561233402
data_usage_gb,-0.008724057561621406,-0.018484354582667395,0.012151372657912895,1.0,0.0049996292326862125,0.008642978318170774,0.026979155163086948,-0.013332246872111361,0.02268469808502871,-0.009020910101998526,0.003817039522951502,0.0035123369181673395,,0.003399008027877726,-0.007475355495761688,-0.00872253256891603,0.020511937049950215,0.012151372657912902,-0.0184843545826674,1.0,-0.013332246872111361,0.02268469808502871,0.008642978318170774,0.026979155163086948
call_drop_rate,-0.01680301739131245,0.023998086388015583,-0.012925920398137445,0.0049996292326862125,1.0,0.010853935171841002,-0.026571061689960037,0.004800023136798098,0.005339422494286853,-0.0051153815296687945,0.007477849976709278,-0.013107834681851107,,-0.00305238955469938,-0.015399185056717876,-0.01680336907634679,-0.0244509837182396,-0.012925920398137456,0.023998086388015573,0.004999629232686217,0.004800023136798098,0.005339422494286853,0.010853935171841002,-0.026571061689960037
packet_loss_percent,-0.01202283415894136,-0.02165606179667393,0.0060765418830648465,0.008642978318170774,0.010853935171841002,1.0,-0.013345338785394336,0.009137834208231466,-0.007483148333615609,-0.002286757760282247,0.001730471457083501,-0.001348786632350418,,-0.024785132374949722,0.01822559607602449,-0.01202285254406249,0.025560525897092505,0.006076541883064833,-0.02165606179667395,0.008642978318170765,0.009137834208231466,-0.007483148333615609,1.0,-0.013345338785394336
jitter_ms,0.04271501001636127,0.014159288021529728,0.026708442561233402,0.026979155163086948,-0.026571061689960037,-0.013345338785394336,1.0,-0.007705123503438837,-0.0024840288541267273,-0.008725456249699951,0.008425742430543216,0.019720519738380057,,0.003843211411040347,-0.004699258149620244,0.042715069567690354,0.006414412135209141,0.02670844256123338,0.014159288021529723,0.026979155163086965,-0.007705123503438837,-0.0024840288541267273,-0.013345338785394345,1.0
download_speed_mbps,0.024176775274462717,-0.007731573840073391,-0.00101019600597038,-0.013332246872111361,0.004800023136798098,0.009137834208231466,-0.007705123503438837,1.0,-0.005466220657415291,0.004593428053183446,-0.0009637813726502532,0.0063396699306330915,,-0.001657943448513577,0.0028313068930101164,0.024177201836829088,-0.007509450946982586,-0.0010101960059703612,-0.007731573840073424,-0.013332246872111372,1.0,-0.005466220657415291,0.009137834208231464,-0.007705123503438842
upload_speed_mbps,-0.005350978948407312,0.0015655645034347405,0.010950055579437498,0.02268469808502871,0.005339422494286853,-0.007483148333615609,-0.0024840288541267273,-0.005466220657415291,1.0,-0.024134879815883553,0.012416157281319737,0.026788196477001182,,-0.009117476019888066,0.007552935194627841,-0.005350838174078476,0.007102366064425611,0.010950055579437483,0.0015655645034347416,0.022684698085028727,-0.005466220657415271,1.0,-0.007483148333615612,-0.002484028854126738
num_connected_users,-0.008390759572934076,0.014035491388393925,-0.007040224553646748,-0.009020910101998526,-0.0051153815296687945,-0.002286757760282247,-0.008725456249699951,0.004593428053183446,-0.024134879815883553,1.0,0.010073869968091738,-0.002707915294323951,,-0.004912674948844881,0.009979067123726208,-0.008390101277229287,-0.006313671924631768,-0.007040224553646753,0.014035491388393917,-0.00902091010199852,0.004593428053183438,-0.02413487981588356,-0.0022867577602822585,-0.008725456249699944
network_availability_percent,-0.0035529485363879924,-0.005116856510418105,-0.007204008038271877,0.003817039522951502,0.007477849976709278,0.001730471457083501,0.008425742430543216,-0.0009637813726502532,0.012416157281319737,0.010073869968091738,1.0,0.020383762454452885,,-0.0004494010364484225,0.0008229154938215293,-0.003553427814153042,0.03375076072243267,-0.007204008038271825,-0.005116856510418152,0.003817039522951462,-0.0009637813726502231,0.012416157281319775,0.0017304714570835302,0.008425742430543174
temperature_celsius,-0.007606029727225297,-0.007055231305556121,0.017879843827329468,0.0035123369181673395,-0.013107834681851107,-0.001348786632350418,0.019720519738380057,0.0063396699306330915,0.026788196477001182,-0.002707915294323951,0.020383762454452885,1.0,,0.013138095579703635,0.011187745006027209,-0.007606993041718355,0.03259981266884352,0.017879843827329475,-0.007055231305556118,0.0035123369181673334,0.006339669930633089,0.026788196477001154,-0.0013487866323504214,0.01972051973838006
year,,,,,,,,,,,,,,,,,,,,,,,,
month,0.007790157762312417,-0.0031686118243580766,-0.00024690483940079767,0.003399008027877726,-0.00305238955469938,-0.024785132374949722,0.003843211411040347,-0.001657943448513577,-0.009117476019888066,-0.004912674948844881,-0.0004494010364484225,0.013138095579703635,,1.0,-0.0033544691900413348,0.007788091870445476,0.009734440581807606,-0.0002469048394007821,-0.003168611824358081,0.0033990080278777286,-0.001657943448513559,-0.009117476019888065,-0.024785132374949725,0.0038432114110403355
hour,0.004302429653828889,-0.01642613483033888,0.014292392996321355,-0.007475355495761688,-0.015399185056717876,0.01822559607602449,-0.004699258149620244,0.0028313068930101164,0.007552935194627841,0.009979067123726208,0.0008229154938215293,0.011187745006027209,,-0.0033544691900413348,1.0,0.004303511053793963,0.03302618947741955,0.014292392996321351,-0.016426134830338873,-0.007475355495761705,0.002831306893010118,0.007552935194627847,0.018225596076024485,-0.004699258149620247
signal_quality,0.9999999953769036,0.02561086795595224,-0.0014857333803517288,-0.00872253256891603,-0.01680336907634679,-0.01202285254406249,0.042715069567690354,0.024177201836829088,-0.005350838174078476,-0.008390101277229287,-0.003553427814153042,-0.007606993041718355,,0.007788091870445476,0.004303511053793963,1.0,-0.020344836834448803,-0.001485733380351733,0.025610867955952236,-0.008722532568916048,0.024177201836829056,-0.005350838174078485,-0.01202285254406247,0.04271506956769034
efficiency_score,-0.020345899967252282,-0.6154042697688747,0.6335620893326533,0.020511937049950215,-0.0244509837182396,0.025560525897092505,0.006414412135209141,-0.007509450946982586,0.007102366064425611,-0.006313671924631768,0.03375076072243267,0.03259981266884352,,0.009734440581807606,0.03302618947741955,-0.020344836834448803,1.0,0.6335620893326533,-0.615404269768875,0.020511937049950194,-0.007509450946982593,0.007102366064425607,0.025560525897092512,0.006414412135209129
